ds,y
11/03/2020,1
12/03/2020,0
13/03/2020,4
14/03/2020,4
15/03/2020,8
16/03/2020,10
17/03/2020,16
18/03/2020,7
19/03/2020,9
20/03/2020,13
21/03/2020,4
22/03/2020,5
23/03/2020,15
24/03/2020,5
25/03/2020,0
26/03/2020,4
27/03/2020,0
28/03/2020,7
29/03/2020,4
30/03/2020,5
31/03/2020,21
01/04/2020,3
02/04/2020,5
03/04/2020,8
04/04/2020,7
05/04/2020,10
06/04/2020,2
07/04/2020,7
08/04/2020,4
09/04/2020,1
10/04/2020,0
11/04/2020,8
12/04/2020,12
13/04/2020,7
14/04/2020,16
15/04/2020,5
16/04/2020,0
17/04/2020,6
18/04/2020,10
19/04/2020,17
20/04/2020,33
21/04/2020,6
22/04/2020,20
23/04/2020,38
24/04/2020,52
25/04/2020,40
26/04/2020,63
27/04/2020,65
28/04/2020,31
29/04/2020,30
30/04/2020,14
01/05/2020,27
02/05/2020,15
03/05/2020,13
04/05/2020,33
05/05/2020,20
06/05/2020,26
07/05/2020,27
08/05/2020,11
09/05/2020,12
10/05/2020,16
11/05/2020,6
12/05/2020,20
13/05/2020,26
14/05/2020,10
15/05/2020,10
16/05/2020,25
17/05/2020,21
18/05/2020,11
19/05/2020,35
20/05/2020,1
21/05/2020,27
22/05/2020,13
23/05/2020,21
24/05/2020,52
25/05/2020,41
26/05/2020,137
27/05/2020,150
28/05/2020,61
29/05/2020,28
30/05/2020,62
31/05/2020,13
01/06/2020,10
02/06/2020,40
03/06/2020,66
04/06/2020,48
05/06/2020,4
06/06/2020,13
07/06/2020,21
08/06/2020,22
09/06/2020,2
10/06/2020,10
11/06/2020,8
12/06/2020,3
13/06/2020,4
14/06/2020,5
15/06/2020,16
16/06/2020,10
17/06/2020,9
18/06/2020,23
19/06/2020,3
20/06/2020,0
21/06/2020,0
22/06/2020,1
23/06/2020,40
24/06/2020,10
25/06/2020,9
26/06/2020,4
27/06/2020,19
28/06/2020,4
29/06/2020,2
30/06/2020,8
01/07/2020,7
02/07/2020,12
03/07/2020,3
04/07/2020,5
05/07/2020,2
06/07/2020,1
07/07/2020,4
08/07/2020,13
09/07/2020,60
10/07/2020,300
11/07/2020,57
12/07/2020,106
13/07/2020,29
14/07/2020,19
15/07/2020,6
16/07/2020,16
17/07/2020,10
18/07/2020,6
19/07/2020,21
20/07/2020,6
21/07/2020,0
22/07/2020,22
23/07/2020,1
24/07/2020,11
25/07/2020,6
26/07/2020,12
27/07/2020,23
28/07/2020,5
29/07/2020,0
30/07/2020,4
31/07/2020,1
01/08/2020,0
02/08/2020,8
03/08/2020,5
04/08/2020,6
05/08/2020,5
06/08/2020,0
07/08/2020,0
08/08/2020,2
09/08/2020,3
10/08/2020,27
11/08/2020,9
12/08/2020,1
13/08/2020,1
14/08/2020,4
15/08/2020,4
16/08/2020,3
17/08/2020,7
18/08/2020,2
19/08/2020,0
20/08/2020,16
21/08/2020,23
22/08/2020,6
23/08/2020,6
24/08/2020,6
25/08/2020,12
26/08/2020,13
27/08/2020,2
28/08/2020,3
29/08/2020,6
30/08/2020,17
31/08/2020,37
01/09/2020,43
02/09/2020,9
03/09/2020,10
04/09/2020,4
05/09/2020,6
06/09/2020,2
07/09/2020,0
08/09/2020,17
09/09/2020,7
10/09/2020,8
11/09/2020,14
12/09/2020,26
13/09/2020,39
14/09/2020,28
15/09/2020,9
16/09/2020,0
17/09/2020,5
18/09/2020,5
19/09/2020,2
20/09/2020,4
21/09/2020,12
22/09/2020,14
23/09/2020,11
24/09/2020,9
25/09/2020,12
26/09/2020,4
27/09/2020,11
28/09/2020,3
29/09/2020,11
30/09/2020,6
01/10/2020,2
02/10/2020,6
03/10/2020,7
04/10/2020,7
05/10/2020,111
06/10/2020,739
07/10/2020,207
08/10/2020,29
09/10/2020,35
10/10/2020,105
11/10/2020,124
12/10/2020,92
13/10/2020,194
14/10/2020,132
15/10/2020,74
16/10/2020,110
17/10/2020,121
18/10/2020,63
19/10/2020,87
20/10/2020,186
21/10/2020,167
22/10/2020,309
23/10/2020,866
24/10/2020,368
25/10/2020,351
26/10/2020,541
27/10/2020,457
28/10/2020,335
29/10/2020,586
30/10/2020,633
31/10/2020,239
01/11/2020,397
02/11/2020,275
03/11/2020,409
04/11/2020,443
05/11/2020,383
06/11/2020,400
07/11/2020,449
08/11/2020,510
09/11/2020,356
10/11/2020,430
11/11/2020,635
12/11/2020,373
13/11/2020,468
14/11/2020,392
15/11/2020,704
16/11/2020,387
17/11/2020,401
18/11/2020,327
19/11/2020,439
20/11/2020,439
21/11/2020,491
22/11/2020,400
23/11/2020,337
24/11/2020,459
25/11/2020,502
26/11/2020,559
27/11/2020,473
28/11/2020,487
29/11/2020,496
30/11/2020,503
01/12/2020,545
02/12/2020,878
03/12/2020,628
04/12/2020,521
05/12/2020,669
06/12/2020,649
07/12/2020,703
08/12/2020,798
09/12/2020,694
10/12/2020,541
11/12/2020,762
12/12/2020,760
13/12/2020,655
14/12/2020,688
15/12/2020,643
16/12/2020,616
17/12/2020,650
18/12/2020,662
19/12/2020,618
20/12/2020,594
21/12/2020,370
22/12/2020,428
23/12/2020,580
24/12/2020,592
25/12/2020,551
26/12/2020,598
27/12/2020,674
28/12/2020,549
29/12/2020,453
30/12/2020,646
31/12/2020,597
01/01/2021,557
02/01/2021,515
03/01/2021,403
04/01/2021,468
05/01/2021,484
06/01/2021,522
07/01/2021,532
08/01/2021,525
09/01/2021,535
10/01/2021,540
11/01/2021,569
12/01/2021,588
13/01/2021,692
14/01/2021,670
15/01/2021,695
16/01/2021,719
17/01/2021,749
18/01/2021,688
19/01/2021,669
20/01/2021,770
21/01/2021,887
22/01/2021,787
23/01/2021,724
24/01/2021,843
25/01/2021,737
26/01/2021,755
27/01/2021,772
28/01/2021,892
29/01/2021,859
30/01/2021,848
31/01/2021,864
01/02/2021,826
02/02/2021,715
03/02/2021,711
04/02/2021,706
05/02/2021,735
06/02/2021,726
07/02/2021,772
08/02/2021,887
09/02/2021,976
10/02/2021,963
11/02/2021,942
12/02/2021,940
13/02/2021,796
14/02/2021,802
15/02/2021,774
16/02/2021,756
17/02/2021,722
18/02/2021,514
19/02/2021,517
20/02/2021,543
21/02/2021,519
22/02/2021,518
23/02/2021,492
24/02/2021,458
25/02/2021,466
26/02/2021,497
27/02/2021,460
28/02/2021,204
01/03/2021,458
02/03/2021,318
03/03/2021,356
04/03/2021,384
05/03/2021,350
06/03/2021,190
07/03/2021,545
08/03/2021,344
09/03/2021,304
10/03/2021,342
11/03/2021,304
12/03/2021,297
13/03/2021,314
14/03/2021,307
15/03/2021,331
16/03/2021,154
17/03/2021,470
18/03/2021,162
19/03/2021,473
20/03/2021,158
21/03/2021,545
22/03/2021,314
23/03/2021,251
24/03/2021,253
25/03/2021,271
26/03/2021,272
27/03/2021,278
28/03/2021,249
29/03/2021,215
30/03/2021,139
31/03/2021,264
01/04/2021,211
02/04/2021,211
03/04/2021,167
04/04/2021,141
05/04/2021,159
06/04/2021,95
07/04/2021,220
08/04/2021,343
09/04/2021,311
10/04/2021,284
11/04/2021,283
12/04/2021,263
13/04/2021,226
14/04/2021,99
15/04/2021,230
16/04/2021,237
17/04/2021,168
18/04/2021,442
19/04/2021,309
20/04/2021,367
21/04/2021,578
22/04/2021,672
23/04/2021,796
24/04/2021,1068
25/04/2021,793
26/04/2021,997
27/04/2021,1111
28/04/2021,1466
29/04/2021,1531
30/04/2021,1662